Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2022-01-15,02:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-15,22:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-15,01:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-15,07:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-15,20:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-15,00:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-15,04:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-15,08:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-15,06:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-15,05:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-15,21:00:00,Suape,PE06,MP10,32.0,ug/m3,Automática
2022-01-15,03:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-15,15:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-15,00:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-15,14:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-15,16:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-15,23:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-15,01:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-15,02:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-15,12:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-15,13:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-15,17:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-15,20:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-15,21:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-15,04:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-15,06:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-15,11:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-15,18:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-15,05:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-15,22:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-15,07:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-15,10:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-15,08:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-15,09:00:00,Suape,PE06,MP2.5,12.0,ug/m3,Automática
2022-01-15,00:00:00,Suape,PE06,SO2,2.8,ug/m3,Automática
2022-01-15,23:00:00,Suape,PE06,SO2,2.9,ug/m3,Automática
2022-01-15,22:00:00,Suape,PE06,SO2,3.0,ug/m3,Automática
2022-01-15,06:00:00,Suape,PE06,SO2,3.6,ug/m3,Automática
2022-01-15,04:00:00,Suape,PE06,SO2,3.7,ug/m3,Automática
2022-01-15,07:00:00,Suape,PE06,SO2,3.7,ug/m3,Automática
2022-01-15,08:00:00,Suape,PE06,SO2,3.7,ug/m3,Automática
2022-01-15,20:00:00,Suape,PE06,SO2,4.0,ug/m3,Automática
2022-01-15,21:00:00,Suape,PE06,SO2,4.0,ug/m3,Automática
2022-01-15,03:00:00,Suape,PE06,SO2,4.09,ug/m3,Automática
2022-01-15,09:00:00,Suape,PE06,SO2,4.3,ug/m3,Automática
2022-01-15,05:00:00,Suape,PE06,SO2,4.5,ug/m3,Automática
2022-01-15,10:00:00,Suape,PE06,SO2,4.8,ug/m3,Automática
2022-01-15,19:00:00,Suape,PE06,SO2,4.8,ug/m3,Automática
2022-01-15,11:00:00,Suape,PE06,SO2,6.0,ug/m3,Automática
2022-01-15,18:00:00,Suape,PE06,SO2,6.0,ug/m3,Automática
2022-01-15,12:00:00,Suape,PE06,SO2,6.6,ug/m3,Automática
2022-01-15,13:00:00,Suape,PE06,SO2,6.9,ug/m3,Automática
2022-01-15,17:00:00,Suape,PE06,SO2,6.9,ug/m3,Automática
2022-01-15,14:00:00,Suape,PE06,SO2,7.8,ug/m3,Automática
2022-01-15,15:00:00,Suape,PE06,SO2,7.8,ug/m3,Automática
2022-01-15,16:00:00,Suape,PE06,SO2,7.8,ug/m3,Automática
2022-01-16,07:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,08:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,09:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,10:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,11:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,12:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,13:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,14:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,15:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,16:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,17:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,18:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-16,01:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-16,04:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-16,05:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-16,06:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-16,19:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-16,20:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-16,00:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-16,21:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-16,22:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-16,23:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-16,14:00:00,Suape,PE06,MP10,12.0,ug/m3,Automática
2022-01-16,15:00:00,Suape,PE06,MP10,12.0,ug/m3,Automática
2022-01-16,17:00:00,Suape,PE06,MP10,12.0,ug/m3,Automática
2022-01-16,16:00:00,Suape,PE06,MP10,13.0,ug/m3,Automática
2022-01-16,13:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-16,10:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-16,12:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-16,22:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-16,11:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-16,20:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-16,00:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-16,08:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-16,18:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-16,23:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-16,21:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-16,09:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-16,07:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-16,06:00:00,Suape,PE06,MP10,26.0,ug/m3,Automática
2022-01-16,01:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-16,03:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-16,02:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-16,05:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-16,04:00:00,Suape,PE06,MP10,35.0,ug/m3,Automática
2022-01-16,06:00:00,Suape,PE06,MP2.5,1.0,ug/m3,Automática
2022-01-16,17:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-16,18:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-16,03:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-16,04:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-16,08:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-16,21:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-16,22:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-16,01:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-16,02:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-16,05:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-16,10:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-16,11:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-16,16:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-16,09:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-16,13:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-16,14:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-16,19:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-16,23:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-16,00:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-16,12:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-16,20:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-16,15:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-16,04:00:00,Suape,PE06,SO2,2.4,ug/m3,Automática
2022-01-16,05:00:00,Suape,PE06,SO2,2.7,ug/m3,Automática
2022-01-16,06:00:00,Suape,PE06,SO2,2.7,ug/m3,Automática
2022-01-16,03:00:00,Suape,PE06,SO2,3.4,ug/m3,Automática
2022-01-16,07:00:00,Suape,PE06,SO2,5.2,ug/m3,Automática
2022-01-16,00:00:00,Suape,PE06,SO2,5.2,ug/m3,Automática
2022-01-16,20:00:00,Suape,PE06,SO2,5.7,ug/m3,Automática
2022-01-16,21:00:00,Suape,PE06,SO2,5.9,ug/m3,Automática
2022-01-16,09:00:00,Suape,PE06,SO2,6.0,ug/m3,Automática
2022-01-16,22:00:00,Suape,PE06,SO2,6.1,ug/m3,Automática
2022-01-16,23:00:00,Suape,PE06,SO2,6.2,ug/m3,Automática
2022-01-16,19:00:00,Suape,PE06,SO2,6.5,ug/m3,Automática
2022-01-16,08:00:00,Suape,PE06,SO2,6.8,ug/m3,Automática
2022-01-16,10:00:00,Suape,PE06,SO2,7.2,ug/m3,Automática
2022-01-16,18:00:00,Suape,PE06,SO2,7.3,ug/m3,Automática
2022-01-16,16:00:00,Suape,PE06,SO2,7.4,ug/m3,Automática
2022-01-16,11:00:00,Suape,PE06,SO2,8.19,ug/m3,Automática
2022-01-16,12:00:00,Suape,PE06,SO2,8.4,ug/m3,Automática
2022-01-16,17:00:00,Suape,PE06,SO2,9.0,ug/m3,Automática
2022-01-16,15:00:00,Suape,PE06,SO2,9.3,ug/m3,Automática
2022-01-16,13:00:00,Suape,PE06,SO2,9.69,ug/m3,Automática
2022-01-16,14:00:00,Suape,PE06,SO2,11.2,ug/m3,Automática
2022-01-17,09:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,10:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,11:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,12:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,13:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,14:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,15:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,16:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,17:00:00,Suape,PE06,CO,0.1,ug/m3,Automática
2022-01-17,01:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,04:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,05:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,06:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,07:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,08:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,18:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,19:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,20:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,21:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,22:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,23:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,00:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-17,18:00:00,Suape,PE06,MP10,10.0,ug/m3,Automática
2022-01-17,13:00:00,Suape,PE06,MP10,12.0,ug/m3,Automática
2022-01-17,16:00:00,Suape,PE06,MP10,13.0,ug/m3,Automática
2022-01-17,10:00:00,Suape,PE06,MP10,14.0,ug/m3,Automática
2022-01-17,14:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-17,17:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-17,21:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-17,00:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-17,09:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-17,11:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-17,20:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-17,15:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-17,01:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-17,02:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-17,22:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-17,23:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-17,12:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-17,03:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-17,19:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-17,06:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-17,05:00:00,Suape,PE06,MP10,28.0,ug/m3,Automática
2022-01-17,08:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-17,04:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-17,07:00:00,Suape,PE06,MP10,32.0,ug/m3,Automática
2022-01-17,02:00:00,Suape,PE06,MP2.5,2.0,ug/m3,Automática
2022-01-17,09:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-17,10:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-17,00:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-17,01:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-17,03:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-17,13:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-17,23:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-17,08:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-17,21:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-17,22:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-17,14:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-17,20:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-17,04:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-17,15:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-17,17:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-17,18:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-17,05:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-17,06:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-17,07:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-17,16:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-17,21:00:00,Suape,PE06,SO2,4.8,ug/m3,Automática
2022-01-17,22:00:00,Suape,PE06,SO2,5.0,ug/m3,Automática
2022-01-17,00:00:00,Suape,PE06,SO2,5.2,ug/m3,Automática
2022-01-17,04:00:00,Suape,PE06,SO2,5.3,ug/m3,Automática
2022-01-17,20:00:00,Suape,PE06,SO2,5.3,ug/m3,Automática
2022-01-17,23:00:00,Suape,PE06,SO2,5.5,ug/m3,Automática
2022-01-17,05:00:00,Suape,PE06,SO2,5.8,ug/m3,Automática
2022-01-17,06:00:00,Suape,PE06,SO2,6.1,ug/m3,Automática
2022-01-17,19:00:00,Suape,PE06,SO2,6.5,ug/m3,Automática
2022-01-17,03:00:00,Suape,PE06,SO2,6.8,ug/m3,Automática
2022-01-17,11:00:00,Suape,PE06,SO2,6.8,ug/m3,Automática
2022-01-17,18:00:00,Suape,PE06,SO2,7.2,ug/m3,Automática
2022-01-17,07:00:00,Suape,PE06,SO2,7.4,ug/m3,Automática
2022-01-17,12:00:00,Suape,PE06,SO2,7.5,ug/m3,Automática
2022-01-17,09:00:00,Suape,PE06,SO2,7.6,ug/m3,Automática
2022-01-17,08:00:00,Suape,PE06,SO2,7.8,ug/m3,Automática
2022-01-17,10:00:00,Suape,PE06,SO2,7.9,ug/m3,Automática
2022-01-17,17:00:00,Suape,PE06,SO2,8.6,ug/m3,Automática
2022-01-17,13:00:00,Suape,PE06,SO2,8.8,ug/m3,Automática
2022-01-17,14:00:00,Suape,PE06,SO2,9.9,ug/m3,Automática
2022-01-17,16:00:00,Suape,PE06,SO2,10.19,ug/m3,Automática
2022-01-17,15:00:00,Suape,PE06,SO2,11.2,ug/m3,Automática
2022-01-18,01:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,04:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,07:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,08:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,09:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,10:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,11:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,13:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,14:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,15:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,16:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,17:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,18:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,19:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,20:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,21:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,22:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,23:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,00:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-18,05:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-18,06:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-18,12:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-18,02:00:00,Suape,PE06,MP10,11.0,ug/m3,Automática
2022-01-18,13:00:00,Suape,PE06,MP10,11.0,ug/m3,Automática
2022-01-18,12:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-18,00:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-18,22:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-18,01:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-18,11:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-18,23:00:00,Suape,PE06,MP10,21.0,ug/m3,Automática
2022-01-18,03:00:00,Suape,PE06,MP10,23.0,ug/m3,Automática
2022-01-18,10:00:00,Suape,PE06,MP10,24.0,ug/m3,Automática
2022-01-18,21:00:00,Suape,PE06,MP10,25.0,ug/m3,Automática
2022-01-18,09:00:00,Suape,PE06,MP10,27.0,ug/m3,Automática
2022-01-18,14:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-18,15:00:00,Suape,PE06,MP10,29.0,ug/m3,Automática
2022-01-18,07:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-18,08:00:00,Suape,PE06,MP10,30.0,ug/m3,Automática
2022-01-18,17:00:00,Suape,PE06,MP10,31.0,ug/m3,Automática
2022-01-18,05:00:00,Suape,PE06,MP10,32.0,ug/m3,Automática
2022-01-18,04:00:00,Suape,PE06,MP10,33.0,ug/m3,Automática
2022-01-18,19:00:00,Suape,PE06,MP10,34.0,ug/m3,Automática
2022-01-18,16:00:00,Suape,PE06,MP10,35.0,ug/m3,Automática
2022-01-18,18:00:00,Suape,PE06,MP10,35.0,ug/m3,Automática
2022-01-18,06:00:00,Suape,PE06,MP10,41.0,ug/m3,Automática
2022-01-18,02:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-18,03:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-18,11:00:00,Suape,PE06,MP2.5,3.0,ug/m3,Automática
2022-01-18,15:00:00,Suape,PE06,MP2.5,4.0,ug/m3,Automática
2022-01-18,01:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-18,10:00:00,Suape,PE06,MP2.5,5.0,ug/m3,Automática
2022-01-18,08:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-18,09:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-18,12:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-18,19:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-18,21:00:00,Suape,PE06,MP2.5,6.0,ug/m3,Automática
2022-01-18,18:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-18,22:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-18,23:00:00,Suape,PE06,MP2.5,7.0,ug/m3,Automática
2022-01-18,04:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-18,07:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-18,00:00:00,Suape,PE06,MP2.5,8.0,ug/m3,Automática
2022-01-18,14:00:00,Suape,PE06,MP2.5,9.0,ug/m3,Automática
2022-01-18,13:00:00,Suape,PE06,MP2.5,10.0,ug/m3,Automática
2022-01-18,05:00:00,Suape,PE06,MP2.5,11.0,ug/m3,Automática
2022-01-18,17:00:00,Suape,PE06,MP2.5,15.0,ug/m3,Automática
2022-01-18,06:00:00,Suape,PE06,MP2.5,18.0,ug/m3,Automática
2022-01-18,15:00:00,Suape,PE06,SO2,3.9,ug/m3,Automática
2022-01-18,13:00:00,Suape,PE06,SO2,5.0,ug/m3,Automática
2022-01-18,03:00:00,Suape,PE06,SO2,5.9,ug/m3,Automática
2022-01-18,04:00:00,Suape,PE06,SO2,6.3,ug/m3,Automática
2022-01-18,10:00:00,Suape,PE06,SO2,6.4,ug/m3,Automática
2022-01-18,05:00:00,Suape,PE06,SO2,6.6,ug/m3,Automática
2022-01-18,14:00:00,Suape,PE06,SO2,6.7,ug/m3,Automática
2022-01-18,16:00:00,Suape,PE06,SO2,6.8,ug/m3,Automática
2022-01-18,23:00:00,Suape,PE06,SO2,7.2,ug/m3,Automática
2022-01-18,19:00:00,Suape,PE06,SO2,7.3,ug/m3,Automática
2022-01-18,17:00:00,Suape,PE06,SO2,7.6,ug/m3,Automática
2022-01-18,00:00:00,Suape,PE06,SO2,7.6,ug/m3,Automática
2022-01-18,06:00:00,Suape,PE06,SO2,7.7,ug/m3,Automática
2022-01-18,18:00:00,Suape,PE06,SO2,7.7,ug/m3,Automática
2022-01-18,21:00:00,Suape,PE06,SO2,7.7,ug/m3,Automática
2022-01-18,20:00:00,Suape,PE06,SO2,8.1,ug/m3,Automática
2022-01-18,22:00:00,Suape,PE06,SO2,8.1,ug/m3,Automática
2022-01-18,08:00:00,Suape,PE06,SO2,8.19,ug/m3,Automática
2022-01-18,09:00:00,Suape,PE06,SO2,8.3,ug/m3,Automática
2022-01-18,07:00:00,Suape,PE06,SO2,8.69,ug/m3,Automática
2022-01-19,08:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,09:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,10:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,11:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,12:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,13:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,14:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,16:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,17:00:00,Suape,PE06,CO,0.2,ug/m3,Automática
2022-01-19,01:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,04:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,05:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,06:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,07:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,15:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,18:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,19:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,20:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,21:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,22:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,23:00:00,Suape,PE06,CO,0.3,ug/m3,Automática
2022-01-19,00:00:00,Suape,PE06,CO,0.4,ug/m3,Automática
2022-01-19,21:00:00,Suape,PE06,MP10,11.0,ug/m3,Automática
2022-01-19,15:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-19,22:00:00,Suape,PE06,MP10,15.0,ug/m3,Automática
2022-01-19,13:00:00,Suape,PE06,MP10,16.0,ug/m3,Automática
2022-01-19,19:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-19,23:00:00,Suape,PE06,MP10,17.0,ug/m3,Automática
2022-01-19,10:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-19,00:00:00,Suape,PE06,MP10,18.0,ug/m3,Automática
2022-01-19,09:00:00,Suape,PE06,MP10,19.0,ug/m3,Automática
2022-01-19,11:00:00,Suape,PE06,MP10,20.0,ug/m3,Automática
2022-01-19,14:00:00,Suape,PE06,MP10,22.0,ug/m3,Automática
