Data;Hora;Estacao;Codigo;Poluente;Valor;Unidade;Tipo
30/05/2022;07:00:00;Suape;PE06;NO2;1.42;ug/m3;Automática
30/05/2022;08:00:00;Suape;PE06;SO2;7.55;ug/m3;Automática
30/05/2022;08:00:00;Suape;PE06;CO;0.463;ug/m3;Automática
30/05/2022;08:00:00;Suape;PE06;MP10;10;ug/m3;Automática
30/05/2022;08:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
30/05/2022;08:00:00;Suape;PE06;NO2;3.14;ug/m3;Automática
30/05/2022;09:00:00;Suape;PE06;SO2;7.52;ug/m3;Automática
30/05/2022;09:00:00;Suape;PE06;CO;0.459;ug/m3;Automática
30/05/2022;09:00:00;Suape;PE06;MP10;10;ug/m3;Automática
30/05/2022;09:00:00;Suape;PE06;NO2;2.17;ug/m3;Automática
30/05/2022;10:00:00;Suape;PE06;SO2;8.21;ug/m3;Automática
30/05/2022;10:00:00;Suape;PE06;CO;0.45;ug/m3;Automática
30/05/2022;10:00:00;Suape;PE06;MP10;5;ug/m3;Automática
30/05/2022;10:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
30/05/2022;10:00:00;Suape;PE06;NO2;1.79;ug/m3;Automática
30/05/2022;11:00:00;Suape;PE06;SO2;6.97;ug/m3;Automática
30/05/2022;11:00:00;Suape;PE06;CO;0.449;ug/m3;Automática
30/05/2022;11:00:00;Suape;PE06;MP10;15;ug/m3;Automática
30/05/2022;11:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
30/05/2022;11:00:00;Suape;PE06;NO2;2.16;ug/m3;Automática
30/05/2022;12:00:00;Suape;PE06;SO2;6.42;ug/m3;Automática
30/05/2022;12:00:00;Suape;PE06;CO;0.434;ug/m3;Automática
30/05/2022;12:00:00;Suape;PE06;MP10;18;ug/m3;Automática
30/05/2022;12:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
30/05/2022;12:00:00;Suape;PE06;NO2;3.06;ug/m3;Automática
30/05/2022;13:00:00;Suape;PE06;SO2;6.56;ug/m3;Automática
30/05/2022;13:00:00;Suape;PE06;CO;0.428;ug/m3;Automática
30/05/2022;13:00:00;Suape;PE06;MP10;14;ug/m3;Automática
30/05/2022;13:00:00;Suape;PE06;NO2;2.85;ug/m3;Automática
30/05/2022;14:00:00;Suape;PE06;SO2;5.76;ug/m3;Automática
30/05/2022;14:00:00;Suape;PE06;CO;0.413;ug/m3;Automática
30/05/2022;14:00:00;Suape;PE06;MP10;9;ug/m3;Automática
30/05/2022;14:00:00;Suape;PE06;MP2.5;1;ug/m3;Automática
30/05/2022;14:00:00;Suape;PE06;NO2;1.34;ug/m3;Automática
30/05/2022;15:00:00;Suape;PE06;SO2;5.47;ug/m3;Automática
30/05/2022;15:00:00;Suape;PE06;CO;0.417;ug/m3;Automática
30/05/2022;15:00:00;Suape;PE06;MP10;7;ug/m3;Automática
30/05/2022;15:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
30/05/2022;15:00:00;Suape;PE06;NO2;1.53;ug/m3;Automática
30/05/2022;16:00:00;Suape;PE06;SO2;5.2;ug/m3;Automática
30/05/2022;16:00:00;Suape;PE06;CO;0.415;ug/m3;Automática
30/05/2022;16:00:00;Suape;PE06;MP10;10;ug/m3;Automática
30/05/2022;16:00:00;Suape;PE06;NO2;1.05;ug/m3;Automática
30/05/2022;17:00:00;Suape;PE06;SO2;5.33;ug/m3;Automática
30/05/2022;17:00:00;Suape;PE06;CO;0.424;ug/m3;Automática
30/05/2022;17:00:00;Suape;PE06;MP10;12;ug/m3;Automática
30/05/2022;17:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
30/05/2022;17:00:00;Suape;PE06;NO2;2.28;ug/m3;Automática
30/05/2022;18:00:00;Suape;PE06;SO2;5.52;ug/m3;Automática
30/05/2022;18:00:00;Suape;PE06;CO;0.508;ug/m3;Automática
30/05/2022;18:00:00;Suape;PE06;MP10;12;ug/m3;Automática
30/05/2022;18:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
30/05/2022;18:00:00;Suape;PE06;NO2;5.48;ug/m3;Automática
30/05/2022;19:00:00;Suape;PE06;SO2;4.9;ug/m3;Automática
30/05/2022;19:00:00;Suape;PE06;CO;0.487;ug/m3;Automática
30/05/2022;19:00:00;Suape;PE06;MP10;18;ug/m3;Automática
30/05/2022;19:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
30/05/2022;19:00:00;Suape;PE06;NO2;4.13;ug/m3;Automática
30/05/2022;20:00:00;Suape;PE06;SO2;4.89;ug/m3;Automática
30/05/2022;20:00:00;Suape;PE06;CO;0.469;ug/m3;Automática
30/05/2022;20:00:00;Suape;PE06;MP10;8;ug/m3;Automática
30/05/2022;20:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
30/05/2022;20:00:00;Suape;PE06;NO2;3.65;ug/m3;Automática
30/05/2022;21:00:00;Suape;PE06;SO2;4.94;ug/m3;Automática
30/05/2022;21:00:00;Suape;PE06;CO;0.479;ug/m3;Automática
30/05/2022;21:00:00;Suape;PE06;MP10;6;ug/m3;Automática
30/05/2022;21:00:00;Suape;PE06;NO2;4.16;ug/m3;Automática
30/05/2022;22:00:00;Suape;PE06;SO2;4.59;ug/m3;Automática
30/05/2022;22:00:00;Suape;PE06;CO;0.441;ug/m3;Automática
30/05/2022;22:00:00;Suape;PE06;MP10;9;ug/m3;Automática
30/05/2022;22:00:00;Suape;PE06;NO2;7.24;ug/m3;Automática
30/05/2022;23:00:00;Suape;PE06;SO2;5.13;ug/m3;Automática
30/05/2022;23:00:00;Suape;PE06;CO;0.443;ug/m3;Automática
30/05/2022;23:00:00;Suape;PE06;MP10;16;ug/m3;Automática
30/05/2022;23:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
30/05/2022;23:00:00;Suape;PE06;NO2;7.13;ug/m3;Automática
31/05/2022;00:00:00;Suape;PE06;SO2;4.59;ug/m3;Automática
31/05/2022;00:00:00;Suape;PE06;CO;0.465;ug/m3;Automática
31/05/2022;00:00:00;Suape;PE06;MP10;15;ug/m3;Automática
31/05/2022;00:00:00;Suape;PE06;MP2.5;1;ug/m3;Automática
31/05/2022;00:00:00;Suape;PE06;NO2;7.66;ug/m3;Automática
31/05/2022;01:00:00;Suape;PE06;SO2;3.89;ug/m3;Automática
31/05/2022;01:00:00;Suape;PE06;CO;0.433;ug/m3;Automática
31/05/2022;01:00:00;Suape;PE06;MP10;3;ug/m3;Automática
31/05/2022;01:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
31/05/2022;02:00:00;Suape;PE06;CO;0.444;ug/m3;Automática
31/05/2022;02:00:00;Suape;PE06;MP10;7;ug/m3;Automática
31/05/2022;02:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
31/05/2022;03:00:00;Suape;PE06;MP10;14;ug/m3;Automática
31/05/2022;03:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
31/05/2022;03:00:00;Suape;PE06;NO2;3.37;ug/m3;Automática
31/05/2022;04:00:00;Suape;PE06;SO2;4.33;ug/m3;Automática
31/05/2022;04:00:00;Suape;PE06;MP10;14;ug/m3;Automática
31/05/2022;04:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
31/05/2022;04:00:00;Suape;PE06;NO2;1.88;ug/m3;Automática
31/05/2022;05:00:00;Suape;PE06;SO2;4.17;ug/m3;Automática
31/05/2022;05:00:00;Suape;PE06;CO;0.432;ug/m3;Automática
31/05/2022;05:00:00;Suape;PE06;MP10;14;ug/m3;Automática
31/05/2022;05:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
31/05/2022;05:00:00;Suape;PE06;NO2;1.4;ug/m3;Automática
31/05/2022;06:00:00;Suape;PE06;SO2;3.86;ug/m3;Automática
31/05/2022;06:00:00;Suape;PE06;CO;0.439;ug/m3;Automática
31/05/2022;06:00:00;Suape;PE06;MP10;14;ug/m3;Automática
31/05/2022;06:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
31/05/2022;06:00:00;Suape;PE06;NO2;1.73;ug/m3;Automática
31/05/2022;07:00:00;Suape;PE06;SO2;4.77;ug/m3;Automática
31/05/2022;07:00:00;Suape;PE06;CO;0.442;ug/m3;Automática
31/05/2022;07:00:00;Suape;PE06;MP10;13;ug/m3;Automática
31/05/2022;07:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
31/05/2022;07:00:00;Suape;PE06;NO2;3.17;ug/m3;Automática
31/05/2022;08:00:00;Suape;PE06;SO2;4.31;ug/m3;Automática
31/05/2022;08:00:00;Suape;PE06;CO;0.444;ug/m3;Automática
31/05/2022;08:00:00;Suape;PE06;MP10;13;ug/m3;Automática
31/05/2022;08:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
31/05/2022;08:00:00;Suape;PE06;NO2;3.6;ug/m3;Automática
31/05/2022;09:00:00;Suape;PE06;SO2;4.08;ug/m3;Automática
31/05/2022;09:00:00;Suape;PE06;CO;0.455;ug/m3;Automática
31/05/2022;09:00:00;Suape;PE06;MP10;12;ug/m3;Automática
31/05/2022;09:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
31/05/2022;09:00:00;Suape;PE06;NO2;5.91;ug/m3;Automática
31/05/2022;10:00:00;Suape;PE06;SO2;4.59;ug/m3;Automática
31/05/2022;10:00:00;Suape;PE06;CO;0.446;ug/m3;Automática
31/05/2022;10:00:00;Suape;PE06;MP10;11;ug/m3;Automática
31/05/2022;10:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
31/05/2022;10:00:00;Suape;PE06;NO2;5.27;ug/m3;Automática
31/05/2022;11:00:00;Suape;PE06;SO2;4.67;ug/m3;Automática
31/05/2022;11:00:00;Suape;PE06;CO;0.449;ug/m3;Automática
31/05/2022;11:00:00;Suape;PE06;MP10;10;ug/m3;Automática
31/05/2022;11:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
31/05/2022;11:00:00;Suape;PE06;NO2;3.59;ug/m3;Automática
31/05/2022;12:00:00;Suape;PE06;SO2;4.48;ug/m3;Automática
31/05/2022;12:00:00;Suape;PE06;CO;0.447;ug/m3;Automática
31/05/2022;12:00:00;Suape;PE06;MP10;15;ug/m3;Automática
31/05/2022;12:00:00;Suape;PE06;MP2.5;2;ug/m3;Automática
31/05/2022;12:00:00;Suape;PE06;NO2;1.76;ug/m3;Automática
31/05/2022;13:00:00;Suape;PE06;SO2;4.76;ug/m3;Automática
31/05/2022;13:00:00;Suape;PE06;CO;0.432;ug/m3;Automática
31/05/2022;13:00:00;Suape;PE06;MP10;20;ug/m3;Automática
31/05/2022;13:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
31/05/2022;13:00:00;Suape;PE06;NO2;1.77;ug/m3;Automática
31/05/2022;14:00:00;Suape;PE06;SO2;4.82;ug/m3;Automática
31/05/2022;14:00:00;Suape;PE06;CO;0.439;ug/m3;Automática
31/05/2022;14:00:00;Suape;PE06;MP10;17;ug/m3;Automática
31/05/2022;14:00:00;Suape;PE06;MP2.5;1;ug/m3;Automática
31/05/2022;14:00:00;Suape;PE06;NO2;4.38;ug/m3;Automática
31/05/2022;15:00:00;Suape;PE06;SO2;5.05;ug/m3;Automática
31/05/2022;15:00:00;Suape;PE06;CO;0.442;ug/m3;Automática
31/05/2022;15:00:00;Suape;PE06;MP10;16;ug/m3;Automática
31/05/2022;15:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
31/05/2022;15:00:00;Suape;PE06;NO2;4.78;ug/m3;Automática
31/05/2022;16:00:00;Suape;PE06;SO2;5.1;ug/m3;Automática
31/05/2022;16:00:00;Suape;PE06;CO;0.446;ug/m3;Automática
31/05/2022;16:00:00;Suape;PE06;MP10;16;ug/m3;Automática
31/05/2022;16:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
31/05/2022;16:00:00;Suape;PE06;NO2;7.37;ug/m3;Automática
31/05/2022;17:00:00;Suape;PE06;SO2;4.92;ug/m3;Automática
31/05/2022;17:00:00;Suape;PE06;CO;0.457;ug/m3;Automática
31/05/2022;17:00:00;Suape;PE06;MP10;12;ug/m3;Automática
31/05/2022;17:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
31/05/2022;17:00:00;Suape;PE06;NO2;9.61;ug/m3;Automática
31/05/2022;18:00:00;Suape;PE06;SO2;4.33;ug/m3;Automática
31/05/2022;18:00:00;Suape;PE06;CO;0.459;ug/m3;Automática
31/05/2022;18:00:00;Suape;PE06;MP10;16;ug/m3;Automática
31/05/2022;18:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
31/05/2022;18:00:00;Suape;PE06;NO2;3.99;ug/m3;Automática
31/05/2022;19:00:00;Suape;PE06;SO2;4.18;ug/m3;Automática
31/05/2022;19:00:00;Suape;PE06;CO;0.47;ug/m3;Automática
31/05/2022;19:00:00;Suape;PE06;MP10;11;ug/m3;Automática
31/05/2022;19:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
31/05/2022;19:00:00;Suape;PE06;NO2;9.67;ug/m3;Automática
31/05/2022;20:00:00;Suape;PE06;SO2;4.1;ug/m3;Automática
31/05/2022;20:00:00;Suape;PE06;CO;0.487;ug/m3;Automática
31/05/2022;20:00:00;Suape;PE06;MP10;15;ug/m3;Automática
31/05/2022;20:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
31/05/2022;20:00:00;Suape;PE06;NO2;5.88;ug/m3;Automática
31/05/2022;21:00:00;Suape;PE06;SO2;4.62;ug/m3;Automática
31/05/2022;21:00:00;Suape;PE06;CO;0.553;ug/m3;Automática
31/05/2022;21:00:00;Suape;PE06;MP10;14;ug/m3;Automática
31/05/2022;21:00:00;Suape;PE06;MP2.5;3;ug/m3;Automática
31/05/2022;21:00:00;Suape;PE06;NO2;8.43;ug/m3;Automática
31/05/2022;22:00:00;Suape;PE06;SO2;4.71;ug/m3;Automática
31/05/2022;22:00:00;Suape;PE06;CO;0.613;ug/m3;Automática
31/05/2022;22:00:00;Suape;PE06;MP10;15;ug/m3;Automática
31/05/2022;22:00:00;Suape;PE06;MP2.5;1;ug/m3;Automática
31/05/2022;22:00:00;Suape;PE06;NO2;7.58;ug/m3;Automática
31/05/2022;23:00:00;Suape;PE06;SO2;5;ug/m3;Automática
31/05/2022;23:00:00;Suape;PE06;CO;0.481;ug/m3;Automática
31/05/2022;23:00:00;Suape;PE06;MP10;14;ug/m3;Automática
31/05/2022;23:00:00;Suape;PE06;MP2.5;0;ug/m3;Automática
31/05/2022;23:00:00;Suape;PE06;NO2;11.83;ug/m3;Automática
01/06/2022;00:00:00;Suape;PE06;CO;0.115;ug/m3;Automática
01/06/2022;00:00:00;Suape;PE06;MP10;27;ug/m3;Automática
01/06/2022;00:00:00;Suape;PE06;MP2.5;14;ug/m3;Automática
01/06/2022;00:00:00;Suape;PE06;NO2;3.26;ug/m3;Automática
01/06/2022;01:00:00;Suape;PE06;CO;0.193;ug/m3;Automática
01/06/2022;01:00:00;Suape;PE06;MP10;27;ug/m3;Automática
01/06/2022;01:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/06/2022;01:00:00;Suape;PE06;SO2;1.41;ug/m3;Automática
01/06/2022;02:00:00;Suape;PE06;CO;0.199;ug/m3;Automática
01/06/2022;02:00:00;Suape;PE06;MP10;25;ug/m3;Automática
01/06/2022;02:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/06/2022;02:00:00;Suape;PE06;NO2;0.26;ug/m3;Automática
01/06/2022;03:00:00;Suape;PE06;MP10;23;ug/m3;Automática
01/06/2022;03:00:00;Suape;PE06;MP2.5;11;ug/m3;Automática
01/06/2022;03:00:00;Suape;PE06;NO2;0.99;ug/m3;Automática
01/06/2022;03:00:00;Suape;PE06;SO2;7.81;ug/m3;Automática
01/06/2022;04:00:00;Suape;PE06;CO;0.234;ug/m3;Automática
01/06/2022;04:00:00;Suape;PE06;MP10;25;ug/m3;Automática
01/06/2022;04:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/06/2022;04:00:00;Suape;PE06;SO2;1.4;ug/m3;Automática
01/06/2022;05:00:00;Suape;PE06;CO;0.196;ug/m3;Automática
01/06/2022;05:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/06/2022;05:00:00;Suape;PE06;NO2;2.92;ug/m3;Automática
01/06/2022;05:00:00;Suape;PE06;SO2;1.03;ug/m3;Automática
01/06/2022;06:00:00;Suape;PE06;CO;0.224;ug/m3;Automática
01/06/2022;06:00:00;Suape;PE06;MP10;20;ug/m3;Automática
01/06/2022;06:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
01/06/2022;06:00:00;Suape;PE06;NO2;2.69;ug/m3;Automática
01/06/2022;06:00:00;Suape;PE06;SO2;0.46;ug/m3;Automática
01/06/2022;07:00:00;Suape;PE06;CO;0.238;ug/m3;Automática
01/06/2022;07:00:00;Suape;PE06;MP10;26;ug/m3;Automática
01/06/2022;07:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/06/2022;07:00:00;Suape;PE06;NO2;1.97;ug/m3;Automática
01/06/2022;07:00:00;Suape;PE06;SO2;0.59;ug/m3;Automática
01/06/2022;08:00:00;Suape;PE06;CO;0.222;ug/m3;Automática
01/06/2022;08:00:00;Suape;PE06;MP10;22;ug/m3;Automática
01/06/2022;08:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/06/2022;08:00:00;Suape;PE06;NO2;4.09;ug/m3;Automática
01/06/2022;08:00:00;Suape;PE06;SO2;0.62;ug/m3;Automática
01/06/2022;09:00:00;Suape;PE06;CO;0.193;ug/m3;Automática
01/06/2022;09:00:00;Suape;PE06;MP10;25;ug/m3;Automática
01/06/2022;09:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/06/2022;09:00:00;Suape;PE06;SO2;0.69;ug/m3;Automática
01/06/2022;10:00:00;Suape;PE06;CO;0.176;ug/m3;Automática
01/06/2022;10:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
01/06/2022;10:00:00;Suape;PE06;NO2;16.2;ug/m3;Automática
01/06/2022;10:00:00;Suape;PE06;SO2;0.22;ug/m3;Automática
01/06/2022;11:00:00;Suape;PE06;CO;0.168;ug/m3;Automática
01/06/2022;11:00:00;Suape;PE06;MP10;23;ug/m3;Automática
01/06/2022;11:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/06/2022;11:00:00;Suape;PE06;NO2;2.71;ug/m3;Automática
01/06/2022;11:00:00;Suape;PE06;SO2;0.34;ug/m3;Automática
01/06/2022;12:00:00;Suape;PE06;CO;0.178;ug/m3;Automática
01/06/2022;12:00:00;Suape;PE06;MP10;22;ug/m3;Automática
01/06/2022;12:00:00;Suape;PE06;MP2.5;7;ug/m3;Automática
01/06/2022;12:00:00;Suape;PE06;NO2;10.04;ug/m3;Automática
01/06/2022;12:00:00;Suape;PE06;SO2;0.52;ug/m3;Automática
01/06/2022;13:00:00;Suape;PE06;CO;0.187;ug/m3;Automática
01/06/2022;13:00:00;Suape;PE06;MP10;18;ug/m3;Automática
01/06/2022;13:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
01/06/2022;13:00:00;Suape;PE06;SO2;0.34;ug/m3;Automática
01/06/2022;14:00:00;Suape;PE06;CO;0.178;ug/m3;Automática
01/06/2022;14:00:00;Suape;PE06;MP10;20;ug/m3;Automática
01/06/2022;14:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
01/06/2022;14:00:00;Suape;PE06;SO2;0.37;ug/m3;Automática
01/06/2022;15:00:00;Suape;PE06;CO;0.133;ug/m3;Automática
01/06/2022;15:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
01/06/2022;15:00:00;Suape;PE06;NO2;0.83;ug/m3;Automática
01/06/2022;16:00:00;Suape;PE06;CO;0.121;ug/m3;Automática
01/06/2022;16:00:00;Suape;PE06;MP10;22;ug/m3;Automática
01/06/2022;16:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/06/2022;16:00:00;Suape;PE06;NO2;1.26;ug/m3;Automática
01/06/2022;16:00:00;Suape;PE06;SO2;0;ug/m3;Automática
01/06/2022;17:00:00;Suape;PE06;CO;0.137;ug/m3;Automática
01/06/2022;17:00:00;Suape;PE06;MP10;20;ug/m3;Automática
01/06/2022;17:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/06/2022;18:00:00;Suape;PE06;CO;0.134;ug/m3;Automática
01/06/2022;18:00:00;Suape;PE06;MP10;22;ug/m3;Automática
01/06/2022;18:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
01/06/2022;19:00:00;Suape;PE06;CO;0.122;ug/m3;Automática
01/06/2022;19:00:00;Suape;PE06;MP10;27;ug/m3;Automática
01/06/2022;19:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
01/06/2022;19:00:00;Suape;PE06;NO2;1.19;ug/m3;Automática
01/06/2022;20:00:00;Suape;PE06;CO;0.117;ug/m3;Automática
01/06/2022;20:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
01/06/2022;20:00:00;Suape;PE06;NO2;1.09;ug/m3;Automática
01/06/2022;21:00:00;Suape;PE06;CO;0.12;ug/m3;Automática
01/06/2022;21:00:00;Suape;PE06;MP10;26;ug/m3;Automática
01/06/2022;21:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
01/06/2022;22:00:00;Suape;PE06;CO;0.12;ug/m3;Automática
01/06/2022;22:00:00;Suape;PE06;MP10;24;ug/m3;Automática
01/06/2022;22:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
01/06/2022;22:00:00;Suape;PE06;NO2;1.29;ug/m3;Automática
01/06/2022;23:00:00;Suape;PE06;CO;0.116;ug/m3;Automática
01/06/2022;23:00:00;Suape;PE06;MP10;25;ug/m3;Automática
01/06/2022;23:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
02/06/2022;00:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;00:00:00;Suape;PE06;MP10;24;ug/m3;Automática
02/06/2022;00:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
02/06/2022;00:00:00;Suape;PE06;NO2;3.7;ug/m3;Automática
02/06/2022;00:00:00;Suape;PE06;SO2;7.6;ug/m3;Automática
02/06/2022;01:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;01:00:00;Suape;PE06;MP10;21;ug/m3;Automática
02/06/2022;01:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
02/06/2022;01:00:00;Suape;PE06;SO2;8.6;ug/m3;Automática
02/06/2022;02:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;02:00:00;Suape;PE06;MP10;21;ug/m3;Automática
02/06/2022;02:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
02/06/2022;03:00:00;Suape;PE06;MP10;16;ug/m3;Automática
02/06/2022;03:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
02/06/2022;03:00:00;Suape;PE06;NO2;6;ug/m3;Automática
02/06/2022;04:00:00;Suape;PE06;MP10;33;ug/m3;Automática
02/06/2022;04:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
02/06/2022;04:00:00;Suape;PE06;NO2;6.4;ug/m3;Automática
02/06/2022;04:00:00;Suape;PE06;SO2;9.19;ug/m3;Automática
02/06/2022;05:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;05:00:00;Suape;PE06;MP10;45;ug/m3;Automática
02/06/2022;05:00:00;Suape;PE06;MP2.5;14;ug/m3;Automática
02/06/2022;05:00:00;Suape;PE06;NO2;4.9;ug/m3;Automática
02/06/2022;05:00:00;Suape;PE06;SO2;8.1;ug/m3;Automática
02/06/2022;06:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;06:00:00;Suape;PE06;MP10;33;ug/m3;Automática
02/06/2022;06:00:00;Suape;PE06;MP2.5;10;ug/m3;Automática
02/06/2022;06:00:00;Suape;PE06;NO2;3.7;ug/m3;Automática
02/06/2022;06:00:00;Suape;PE06;SO2;8.5;ug/m3;Automática
02/06/2022;07:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;07:00:00;Suape;PE06;MP10;24;ug/m3;Automática
02/06/2022;07:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
02/06/2022;07:00:00;Suape;PE06;NO2;3;ug/m3;Automática
02/06/2022;07:00:00;Suape;PE06;SO2;7.8;ug/m3;Automática
02/06/2022;08:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;08:00:00;Suape;PE06;MP10;27;ug/m3;Automática
02/06/2022;08:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
02/06/2022;08:00:00;Suape;PE06;NO2;4.3;ug/m3;Automática
02/06/2022;08:00:00;Suape;PE06;SO2;9.4;ug/m3;Automática
02/06/2022;09:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;09:00:00;Suape;PE06;MP10;36;ug/m3;Automática
02/06/2022;09:00:00;Suape;PE06;MP2.5;9;ug/m3;Automática
02/06/2022;09:00:00;Suape;PE06;NO2;3.8;ug/m3;Automática
02/06/2022;09:00:00;Suape;PE06;SO2;7.8;ug/m3;Automática
02/06/2022;10:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;10:00:00;Suape;PE06;MP10;27;ug/m3;Automática
02/06/2022;10:00:00;Suape;PE06;MP2.5;12;ug/m3;Automática
02/06/2022;10:00:00;Suape;PE06;NO2;1.3;ug/m3;Automática
02/06/2022;10:00:00;Suape;PE06;SO2;7.2;ug/m3;Automática
02/06/2022;11:00:00;Suape;PE06;CO;0.6;ug/m3;Automática
02/06/2022;11:00:00;Suape;PE06;MP10;21;ug/m3;Automática
02/06/2022;11:00:00;Suape;PE06;MP2.5;8;ug/m3;Automática
02/06/2022;11:00:00;Suape;PE06;NO2;1.8;ug/m3;Automática
02/06/2022;11:00:00;Suape;PE06;SO2;9;ug/m3;Automática
02/06/2022;12:00:00;Suape;PE06;CO;0.5;ug/m3;Automática
02/06/2022;12:00:00;Suape;PE06;MP10;19;ug/m3;Automática
02/06/2022;12:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
02/06/2022;12:00:00;Suape;PE06;NO2;1.7;ug/m3;Automática
02/06/2022;12:00:00;Suape;PE06;SO2;9.19;ug/m3;Automática
02/06/2022;13:00:00;Suape;PE06;CO;0.5;ug/m3;Automática
02/06/2022;13:00:00;Suape;PE06;MP10;19;ug/m3;Automática
02/06/2022;13:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
02/06/2022;13:00:00;Suape;PE06;NO2;1.2;ug/m3;Automática
02/06/2022;13:00:00;Suape;PE06;SO2;9.6;ug/m3;Automática
02/06/2022;14:00:00;Suape;PE06;CO;0.5;ug/m3;Automática
02/06/2022;14:00:00;Suape;PE06;MP10;7;ug/m3;Automática
02/06/2022;14:00:00;Suape;PE06;MP2.5;6;ug/m3;Automática
02/06/2022;14:00:00;Suape;PE06;NO2;1.5;ug/m3;Automática
02/06/2022;14:00:00;Suape;PE06;SO2;10.6;ug/m3;Automática
02/06/2022;15:00:00;Suape;PE06;CO;0.5;ug/m3;Automática
02/06/2022;15:00:00;Suape;PE06;MP10;16;ug/m3;Automática
02/06/2022;15:00:00;Suape;PE06;MP2.5;5;ug/m3;Automática
02/06/2022;15:00:00;Suape;PE06;NO2;1.5;ug/m3;Automática
02/06/2022;15:00:00;Suape;PE06;SO2;11.7;ug/m3;Automática
02/06/2022;16:00:00;Suape;PE06;CO;0.5;ug/m3;Automática
02/06/2022;16:00:00;Suape;PE06;MP10;22;ug/m3;Automática
02/06/2022;16:00:00;Suape;PE06;MP2.5;4;ug/m3;Automática
02/06/2022;16:00:00;Suape;PE06;NO2;1.6;ug/m3;Automática
